,grade,负债水平,年龄,closed_accounts,past_due_accounts,open_accounts,enquiry_alert,一年内信用卡查询次数,一年内贷款查询次数,在用信用卡数,信用卡总额度,信用卡平均额度,当前贷款笔数,贷款总额度,贷款平均额度,近一年逾期30天以上次数,平均每月还款额,学历,就业状况
286,,730237,33,12,0,7,83,0,2,4,85000,21250,3,698782,232927,2,7801,,
287,,477122,31,13,0,6,51,0,7,0,0,0,6,530000,88333,0,42765,,
288,,-4,30,0,0,0,8,3,0,0,0,0,0,0,0,0,0,,
289,,21919,26,4,0,1,23,5,2,0,0,0,1,150000,150000,2,13023,,
290,,165664,19,0,0,5,16,1,11,0,0,0,5,175000,35000,1,1929,,
291,,383544,27,2,0,12,75,1,12,4,30000,7500,8,470000,58750,0,2711,,
292,,121789,21,4,0,5,31,2,15,0,0,0,5,127971,25594,2,1609,,
293,,116940,27,0,0,5,40,3,9,3,82000,27333,2,30000,15000,0,927,,
294,,153264,28,1,0,3,51,0,3,1,63000,63000,2,183300,91650,0,8368,,
295,,124716,20,0,0,4,10,0,16,0,0,0,8,248000,31000,0,1547,,
296,,75343,26,8,0,4,52,0,0,3,121000,40333,1,40000,40000,0,1165,,
297,,118058,24,10,0,5,87,1,42,0,0,0,5,108000,21600,0,4124,,
298,,248986,23,0,0,5,44,0,3,3,178000,59333,2,100000,50000,0,1047,,
299,,27106,21,0,0,2,38,1,6,0,0,0,2,31000,15500,0,1721,,
300,,510427,30,6,0,6,62,1,7,0,0,0,6,475265,79211,0,28187,,
301,,203666,25,1,0,4,17,1,5,0,0,0,4,180000,45000,1,805,,
302,,-3,24,1,0,0,4,0,3,0,0,0,0,0,0,1,6712,,
303,,102558,50,6,0,2,46,0,6,0,0,0,2,99989,49995,0,357,,
304,,40572,24,3,0,5,17,0,12,0,0,0,5,110000,22000,0,2717,,
305,,210531,34,4,0,8,52,0,8,1,10000,10000,7,265000,37857,1,8449,,
306,,212925,31,22,0,5,63,3,10,0,0,0,5,256950,51390,3,11342,,
307,,143916,22,7,0,8,117,1,16,3,31200,10400,5,125000,25000,0,4556,,
308,,178253,33,11,0,6,52,0,9,1,20000,20000,5,170000,34000,2,3479,,
309,,156360,26,0,0,2,36,0,4,1,117000,117000,1,20000,20000,0,25750,,
310,,345588,34,10,0,6,20,1,5,3,11000,3667,3,235000,78333,3,67611,,
311,,93477,36,4,0,6,88,1,19,1,39000,39000,5,242000,48400,0,7719,,
312,,190932,24,12,0,10,45,1,22,1,70000,70000,9,126000,14000,1,2833,,
313,,76341,24,0,0,6,28,0,8,3,10000,3333,3,60000,20000,0,3377,,
314,,130953,39,14,0,2,42,1,9,0,0,0,2,430000,215000,1,38195,,
315,,332213,29,6,0,3,60,0,5,1,15000,15000,2,285000,142500,1,44425,,
316,,472238,35,14,0,7,55,0,7,1,67000,67000,6,485000,80833,0,16699,,
317,,194382,28,15,0,5,46,0,23,0,0,0,5,194465,38893,2,4593,,
318,,294284,22,8,0,6,48,3,9,2,6000,3000,4,214816,53704,0,10717,,
319,,224795,25,13,0,5,81,2,12,0,0,0,5,226000,45200,0,1332,,
320,,171933,35,23,0,9,96,0,23,1,16000,16000,8,351290,43911,1,21385,,
321,,717883,28,0,0,9,62,0,12,1,199000,199000,8,590000,73750,0,2831,,
322,,320215,54,2,0,4,27,0,8,0,0,0,4,328000,82000,0,5353,,
323,,70803,32,10,0,4,45,0,20,0,0,0,4,105487,26372,3,6644,,
324,,179535,41,18,0,8,88,2,16,5,57000,11400,3,120000,40000,1,10658,,
325,,427343,27,15,0,4,65,2,2,2,26715,13358,2,325000,162500,0,17404,,
326,,129127,22,0,0,7,81,4,17,1,8000,8000,6,125280,20880,0,662,,
327,,80635,20,0,0,10,33,5,3,9,36998,4111,1,50000,50000,0,2234,,
328,,184936,28,2,0,11,85,2,12,8,186000,23250,3,177316,59105,0,3274,,
329,,155611,25,0,0,8,72,0,18,2,79000,39500,6,110000,18333,1,2003,,
330,,32086,22,0,0,3,48,2,6,2,20000,10000,1,15000,15000,0,1859,,
331,,597759,30,5,0,6,47,0,23,1,30000,30000,5,450000,90000,0,10261,,
332,,144259,23,0,0,5,58,1,8,1,33000,33000,4,128000,32000,1,1881,,
333,,536176,27,13,0,6,66,0,15,0,0,0,6,342000,57000,1,44719,,
334,,-3,40,4,0,0,15,1,10,0,0,0,0,0,0,3,1208,,
335,,118521,33,13,0,4,49,0,7,0,0,0,4,135000,33750,5,10365,,
336,,-4,19,0,0,0,4,0,4,0,0,0,0,0,0,0,0,,
337,,67286,22,0,0,4,11,0,6,1,16000,16000,3,45000,15000,0,970,,
338,,47197,20,0,0,5,19,3,7,1,13000,13000,4,45000,11250,0,680,,
339,,47981,29,1,0,4,54,2,1,4,96000,24000,0,0,0,0,2000,,
340,,148731,27,6,0,2,38,0,2,1,15000,15000,1,152040,152040,0,3287,,
341,,293549,33,25,0,6,111,1,7,2,35000,17500,4,305000,76250,1,12663,,
342,,324784,27,9,0,3,75,0,2,1,100000,100000,2,250000,125000,0,12616,,
343,,54400,24,9,0,4,68,0,15,1,5000,5000,3,60000,20000,2,2741,,
344,,21859,22,0,0,2,9,1,1,1,10000,10000,1,15000,15000,0,3931,,
345,,516966,41,13,0,5,67,1,4,3,93000,31000,2,415000,207500,1,78387,,
346,,23473,22,1,0,1,27,1,2,1,30000,30000,0,0,0,0,2000,,
347,,284756,25,2,0,5,27,0,8,0,0,0,5,280000,56000,1,4306,,
348,,195345,21,1,0,9,45,7,9,9,203815,22646,0,0,0,0,950,,
349,,394356,30,2,0,2,41,2,5,1,12000,12000,1,200000,200000,0,1494,,
350,,176184,22,0,0,7,30,0,6,3,20000,6667,4,175000,43750,0,1174,,
351,,42434,24,4,0,4,48,0,5,0,0,0,4,133274,33319,3,1733,,
352,,65222,24,16,0,2,52,0,7,0,0,0,2,65000,32500,0,11313,,
353,,202756,34,15,0,8,60,0,25,1,5000,5000,7,220000,31429,2,23922,,
354,,42696,20,2,0,2,21,1,7,1,9000,9000,1,30000,30000,0,10407,,
355,,32369,27,0,0,4,46,4,14,4,56000,14000,0,0,0,0,7857,,
356,,337073,25,1,0,6,59,0,7,4,179000,44750,2,177700,88850,0,2150,,
357,,259450,46,18,0,5,44,0,10,0,0,0,5,255000,51000,0,13296,,
358,,128713,23,4,0,6,55,1,18,0,0,0,6,140000,23333,0,6208,,
359,,14073,22,0,0,2,11,0,8,0,0,0,2,15000,7500,0,830,,
360,,28027,21,0,0,2,11,1,1,2,28000,14000,0,0,0,0,715,,
361,,35891,36,0,0,2,2,0,2,0,0,0,2,30000,15000,0,0,,
362,,122444,21,5,0,6,30,2,16,1,20000,20000,5,109000,21800,0,1276,,
363,,479975,31,13,0,5,108,9,3,2,27000,13500,3,340000,113333,2,14553,,
364,,132121,38,5,0,5,24,0,11,0,0,0,5,160000,32000,2,3762,,
365,,47259,30,2,0,6,28,0,12,0,0,0,6,65000,10833,1,1268,,
366,,-4,22,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,
367,,132303,27,25,0,6,79,3,17,0,0,0,6,162000,27000,1,11574,,
368,,1978,22,1,0,1,8,1,5,0,0,0,1,5000,5000,1,6221,,
369,,292695,28,10,0,12,91,0,6,6,142000,23667,6,172206,28701,1,886,,
370,,76769,19,0,0,5,21,3,10,1,7000,7000,4,66000,16500,0,642,,
371,,231897,28,10,0,6,81,0,12,1,12000,12000,5,235000,47000,0,10171,,
372,,242864,22,17,0,16,81,0,17,6,45000,7500,10,243374,24337,1,5205,,
373,,81708,27,9,0,4,53,0,7,1,20000,20000,3,150000,50000,1,6234,,
374,,51611,22,0,0,1,15,1,2,0,0,0,1,50000,50000,0,2700,,
375,,155246,25,1,0,7,33,1,12,3,12000,4000,4,156000,39000,0,968,,
376,,111457,24,0,0,2,19,0,4,0,0,0,2,110500,55250,0,2300,,
377,,182586,26,12,0,10,51,1,20,0,0,0,10,182000,18200,5,1086,,
378,,402774,37,22,0,10,129,1,26,3,64500,21500,7,475871,67982,0,10586,,
379,,108517,22,14,0,4,49,0,7,0,0,0,4,141000,35250,0,15574,,
380,,134446,23,3,0,4,48,0,30,3,30000,10000,9,330000,36667,0,10051,,
381,,190176,24,10,0,5,49,1,11,0,0,0,5,174000,34800,0,3688,,
382,,-4,26,0,0,0,4,1,1,0,0,0,0,0,0,0,0,,
383,,115884,23,1,0,6,40,9,10,3,30000,10000,3,80000,26667,0,7890,,
384,,28743,21,0,0,1,22,0,0,1,28000,28000,0,0,0,0,1675,,
385,,113989,21,0,0,2,16,0,4,1,18000,18000,1,99956,99956,0,3075,,
386,,101305,28,2,0,1,16,0,0,0,0,0,1,100000,100000,1,1818,,
387,,183517,29,0,0,2,25,1,0,1,27000,27000,1,170000,170000,0,500,,
388,,76345,29,9,0,2,16,0,6,0,0,0,2,60000,30000,6,20790,,
389,,311176,27,6,0,14,86,11,42,12,130000,10833,15,1276174,85078,0,2228,,
390,,262139,35,9,0,10,69,1,16,1,36000,36000,9,230000,25556,2,12705,,
391,,112362,20,8,0,7,52,0,20,1,5000,5000,6,114764,19127,2,2893,,
392,,118950,21,3,0,5,45,10,5,0,0,0,5,140000,28000,0,4633,,
393,,127354,27,0,0,4,25,0,2,4,123000,30750,0,0,0,0,5833,,
394,,-3,24,1,0,0,4,1,2,0,0,0,0,0,0,0,0,,
395,,318956,30,7,0,4,63,0,6,0,0,0,4,448052,112013,1,32403,,
396,,98090,24,2,0,4,53,0,12,0,0,0,4,110000,27500,0,5032,,
397,,9549,25,1,0,2,40,0,2,0,0,0,2,40000,20000,1,3710,,
398,,294841,36,1,0,6,32,0,4,2,40000,20000,4,267000,66750,0,5443,,
399,,81336,37,1,0,2,31,0,1,0,0,0,2,92000,46000,0,199696,,
400,,149446,27,9,0,6,49,0,6,0,0,0,6,160000,26667,1,9758,,
401,,17353,22,0,0,2,29,0,1,2,20000,10000,0,0,0,0,3250,,
402,,-4,19,0,0,0,7,2,5,0,0,0,0,0,0,0,0,,
403,,63588,20,0,0,7,22,2,8,3,11000,3667,4,55000,13750,0,1346,,
404,,131614,60,4,0,5,76,0,12,2,31000,15500,3,110000,36667,3,8469,,
405,,95063,30,0,0,3,35,0,1,4,202000,50500,2,70000,35000,0,2150,,
406,,-4,21,0,0,0,3,0,3,0,0,0,0,0,0,0,0,,
407,,425718,31,7,0,3,33,0,2,1,26000,26000,2,270000,135000,0,46072,,
408,,230413,30,16,0,7,96,0,24,1,61000,61000,6,161000,26833,0,4320,,
409,,244780,47,14,0,5,54,0,5,0,0,0,5,200000,40000,3,10920,,
410,,11265,28,2,0,2,27,0,3,0,0,0,2,25000,12500,0,457,,
411,,213095,26,1,0,3,46,0,4,1,23000,23000,2,250000,125000,1,4628,,
412,,433187,32,8,0,8,98,2,25,1,43000,43000,7,281000,40143,0,4099,,
413,,0,25,3,0,1,6,2,2,1,25000,25000,0,0,0,2,14985,,
414,,111180,22,1,0,5,28,1,17,0,0,0,5,115000,23000,0,1820,,
415,,246388,36,17,0,7,84,0,8,1,17000,17000,6,268000,44667,0,16516,,
416,,80169,24,3,0,2,29,0,9,0,0,0,2,90000,45000,2,5999,,
417,,158729,27,5,0,8,37,0,1,7,98000,14000,1,55000,55000,0,340,,
418,,-3,29,1,0,0,2,0,2,0,0,0,0,0,0,1,2000,,
419,,237631,22,3,0,3,47,0,4,2,86000,43000,1,150000,150000,0,2386,,
420,,128897,23,1,0,5,19,0,10,0,0,0,5,129967,25993,1,1062,,
421,,457526,38,19,0,8,102,3,29,1,21000,21000,7,458394,65485,1,16164,,
422,,-4,21,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,
423,,59154,57,5,0,2,59,3,10,0,0,0,2,90000,45000,0,3807,,
424,,138605,33,6,0,3,70,0,19,0,0,0,3,191000,63667,1,21083,,
425,,379720,46,28,0,7,69,0,22,0,0,0,7,460000,65714,0,26324,,
426,,551311,39,19,0,8,117,1,20,2,15000,7500,6,508768,84795,2,13300,,
427,,246486,25,3,0,7,76,1,8,4,140000,35000,3,97625,32542,0,528,,
428,,181404,25,0,0,4,93,0,3,4,403000,100750,0,0,0,0,11287,,
429,,113288,26,10,0,2,54,6,7,0,0,0,2,120000,60000,2,18790,,
430,,206893,38,18,0,6,91,0,27,1,10000,10000,5,210000,42000,1,15002,,
431,,135723,25,0,0,4,23,0,5,0,0,0,4,371200,92800,0,3909,,
432,,476430,35,2,0,4,57,0,1,4,437766,109442,0,0,0,0,99100,,
433,,70915,21,3,0,4,30,0,9,0,0,0,4,106000,26500,0,8319,,
434,,426633,42,31,0,10,67,0,38,1,5000,5000,9,451779,50198,6,4326,,
435,,87229,24,6,0,5,43,1,21,0,0,0,5,88000,17600,0,4785,,
436,,218704,22,3,0,5,31,1,11,0,0,0,5,226000,45200,0,1541,,
437,,67414,21,4,0,4,18,0,4,2,10000,5000,2,90000,45000,2,7490,,
438,,329769,26,7,0,7,62,0,11,1,100000,100000,6,238000,39667,1,7043,,
439,,441807,47,3,0,12,95,0,9,6,360000,60000,6,87000,14500,3,2891,,
440,,41911,23,0,0,5,16,5,2,4,68800,17200,1,20000,20000,0,793,,
441,,173179,23,0,0,5,94,0,1,4,40000,10000,1,137000,137000,0,1660,,
442,,416012,33,14,0,9,104,0,11,2,197000,98500,7,252999,36143,1,4034,,
443,,446193,30,9,0,11,57,0,8,1,69000,69000,10,476000,47600,0,9242,,
444,,154548,26,2,0,7,77,0,9,1,15000,15000,6,170000,28333,1,4112,,
445,,27060,27,4,0,1,57,4,7,0,0,0,1,30000,30000,1,409,,
446,,279885,28,9,0,5,76,3,13,3,38000,12667,2,187000,93500,1,24083,,
447,,129716,20,1,0,3,28,3,8,0,0,0,3,130000,43333,0,1711,,
448,,221894,37,3,0,4,79,0,2,2,89000,44500,2,230000,115000,0,14271,,
449,,59863,21,3,0,5,45,2,14,0,0,0,5,55000,11000,1,586,,
450,,164434,42,9,0,2,10,0,3,0,0,0,2,120000,60000,1,14421,,
451,,302470,30,1,0,3,36,0,1,1,48000,48000,2,321600,160800,0,41210,,
452,,526822,40,12,0,11,103,0,23,4,189000,47250,7,351316,50188,0,10703,,
453,,10160,37,0,0,1,2,0,5,0,0,0,2,20000,10000,0,1950,,
454,,62804,22,5,0,7,61,0,7,4,19999,5000,3,55000,18333,1,1532,,
455,,119855,20,0,0,2,20,2,1,1,34000,34000,1,96988,96988,0,10150,,
456,,19331,19,0,0,2,32,1,12,1,8000,8000,1,10000,10000,0,0,,
457,,297384,32,21,0,7,178,0,65,1,5000,5000,6,272000,45333,0,25667,,
458,,201753,21,3,0,12,94,1,42,5,82000,16400,7,148000,21143,1,4638,,
459,,151499,27,2,0,3,14,0,6,0,0,0,3,140000,46667,0,4328,,
460,,155770,27,10,0,6,118,0,24,1,27000,27000,5,174921,34984,4,2985,,
461,,50278,20,2,0,3,29,2,3,2,29000,14500,1,20000,20000,0,4429,,
462,,134160,22,0,0,2,41,0,1,1,87000,87000,1,50000,50000,0,1783,,
463,,101327,20,1,0,4,40,0,13,1,12000,12000,3,95000,31667,0,757,,
464,,21999,25,18,0,2,108,4,15,1,22000,22000,1,20000,20000,3,13042,,
465,,66902,23,1,0,3,33,3,7,0,0,0,3,70000,23333,0,2729,,
466,,61491,24,2,0,3,33,1,10,0,0,0,3,65000,21667,1,8259,,
467,,370841,32,22,0,8,59,0,42,0,0,0,24,935946,38998,3,4843,,
468,,286657,27,7,0,7,70,5,16,2,20000,10000,5,219995,43999,1,25498,,
469,,1125209,41,18,0,10,128,0,23,0,0,0,10,1390862,139086,1,58342,,
470,,142803,26,2,0,6,61,3,0,6,312843,52141,0,0,0,0,1333,,
471,,56536,48,4,0,2,11,3,3,0,0,0,2,60000,30000,4,4279,,
472,,680289,41,23,0,8,66,1,18,0,0,0,8,523000,65375,0,50841,,
473,,22552,26,3,0,2,27,2,0,1,10000,10000,1,40000,40000,0,52107,,
474,,111250,27,6,0,3,31,0,11,0,0,0,3,110000,36667,4,5461,,
475,,100779,32,0,0,1,25,0,3,0,0,0,1,100000,100000,0,5700,,
476,,160174,21,2,0,2,40,0,4,1,120000,120000,1,70000,70000,0,6494,,
477,,189975,25,8,0,8,90,0,6,3,50000,16667,5,172000,34400,0,948,,
478,,192937,29,5,0,10,38,4,16,4,20000,5000,6,181000,30167,0,1959,,
479,,271085,28,4,0,3,37,0,9,1,42000,42000,2,160000,80000,0,20409,,
480,,377487,23,2,0,6,60,2,13,1,135000,135000,5,440100,88020,0,24698,,
481,,200108,35,5,0,4,34,0,12,0,0,0,4,282000,70500,0,13164,,
482,,410115,47,11,0,7,74,0,7,4,140000,35000,3,297000,99000,0,4607,,
483,,262237,28,10,0,10,104,0,18,2,126000,63000,8,230000,28750,0,16417,,
484,,129059,27,10,0,6,75,7,14,0,0,0,6,149541,24924,4,8213,,
485,,190844,30,9,0,5,113,3,25,0,0,0,5,216751,43350,0,18234,,
486,,169357,36,12,0,4,73,0,11,0,0,0,4,608886,152222,2,18393,,
487,,124334,26,8,0,5,77,0,8,2,29000,14500,3,110000,36667,1,3636,,
488,,205573,27,0,0,4,53,1,8,0,0,0,4,408000,102000,0,3246,,
489,,288313,26,7,0,6,96,0,9,1,36000,36000,5,250000,50000,1,6691,,
490,,85500,39,8,0,4,12,0,9,0,0,0,4,87000,21750,0,3963,,
491,,23964,30,9,0,3,54,1,10,0,0,0,3,95000,31667,3,7579,,
492,,28364,25,0,0,2,21,0,8,0,0,0,2,30000,15000,0,362,,
493,,33273,20,2,0,2,44,1,10,0,0,0,2,35000,17500,0,1375,,
494,,266655,26,8,0,7,60,0,30,0,0,0,7,275000,39286,3,1868,,
495,,93086,21,0,0,2,14,4,3,1,83000,83000,1,10000,10000,0,3175,,
496,,172073,28,9,0,10,61,9,1,9,135000,15000,1,40000,40000,2,13550,,
497,,0,31,1,0,1,1,0,0,0,0,0,1,10000,10000,1,0,,
498,,223966,23,10,0,6,66,2,19,0,0,0,6,233825,38971,0,2878,,
499,,117359,39,17,0,5,40,1,14,0,0,0,5,142290,28458,2,14926,,
500,,113032,28,0,0,3,27,1,2,1,10000,10000,2,130000,65000,0,2661,,
501,,5724,42,0,0,1,3,0,2,0,0,0,1,10000,10000,0,5739,,
502,,10150,23,0,0,1,13,0,7,0,0,0,1,10000,10000,0,1070,,
503,,203927,33,5,0,4,70,2,4,1,38000,38000,3,390000,130000,0,7975,,
504,,97756,27,10,0,2,61,1,10,0,0,0,2,140000,70000,7,7238,,
505,,350983,36,12,0,7,88,0,14,1,8000,8000,6,285000,47500,4,43590,,
506,,40328,21,2,0,4,41,0,5,0,0,0,4,92000,23000,0,5422,,
507,,36853,21,0,0,6,73,3,6,6,39000,6500,0,0,0,0,1912,,
508,,220236,36,22,0,5,79,1,15,0,0,0,5,170000,34000,4,6148,,
509,,257552,23,2,0,4,49,1,23,0,0,0,4,216000,54000,1,13120,,
510,,48798,19,0,0,3,9,0,4,0,0,0,3,50000,16667,0,1721,,
511,,19131,19,0,0,1,9,0,6,0,0,0,1,20000,20000,0,1320,,
512,,223510,49,11,0,3,19,0,7,1,40000,40000,2,170000,85000,0,6642,,
513,,0,22,0,0,1,36,0,1,1,10000,10000,0,0,0,0,0,,
514,,294707,32,24,0,12,189,1,61,4,54000,13500,8,290000,36250,1,8906,,
515,,17699,25,0,0,3,15,2,1,3,33000,11000,0,0,0,0,2818,,
516,,129942,24,1,0,3,22,0,3,0,0,0,3,130000,43333,0,3962,,
517,,772371,31,26,0,10,168,3,16,1,10000,10000,9,898087,99787,0,19380,,
518,,307471,26,15,0,8,119,2,29,0,0,0,8,345441,43180,2,17176,,
519,,191392,26,1,0,4,50,4,6,1,5000,5000,3,159000,53000,0,24092,,
520,,26000,22,1,0,1,18,0,3,0,0,0,1,26000,26000,0,8261,,
521,,0,36,0,0,1,13,0,4,0,0,0,1,5000,5000,0,0,,
522,,286319,28,13,0,7,79,1,15,0,0,0,7,251505,35929,0,16172,,
523,,39711,21,0,0,1,14,0,3,0,0,0,1,40000,40000,0,1970,,
524,,444355,28,4,0,9,60,0,13,3,43000,14333,5,387500,77500,1,31207,,
525,,18989,24,0,0,2,44,1,16,2,20000,10000,0,0,0,0,705,,
526,,338764,25,0,0,6,60,0,0,5,247000,49400,1,96000,96000,2,3341,,
527,,571888,28,14,0,7,111,2,14,5,178843,35769,2,400000,200000,2,21184,,
528,,11415,22,0,0,3,24,0,0,3,12000,4000,0,0,0,0,1098,,
529,,0,52,0,0,3,49,0,0,3,35000,11667,0,0,0,0,0,,
530,,159300,21,3,0,3,72,0,7,0,0,0,3,110000,36667,0,12969,,
531,,26455,20,0,0,2,20,1,2,1,13000,13000,1,10000,10000,0,500,,
532,,132942,24,4,0,3,44,0,10,0,0,0,3,130000,43333,1,4222,,
533,,104397,19,1,0,3,22,1,12,0,0,0,3,111000,37000,0,5594,,
534,,117607,28,4,0,5,76,0,23,0,0,0,5,180000,36000,3,4916,,
535,,312453,27,28,0,6,118,2,23,1,47000,47000,5,280000,56000,1,12745,,
536,,211068,40,4,0,6,73,1,11,1,32000,32000,5,1265000,253000,4,41178,,
537,,267448,35,9,0,3,53,0,2,1,23000,23000,2,260000,130000,0,33234,,
538,,98018,36,2,0,1,30,0,3,0,0,0,1,100000,100000,1,5354,,
539,,12998,25,5,0,1,22,0,0,1,20000,20000,0,0,0,1,2614,,
540,,127322,30,14,0,7,58,1,11,1,10000,10000,6,152061,25344,5,7213,,
541,,66560,19,1,0,4,23,3,11,0,0,0,4,75000,18750,0,1170,,
542,,292701,26,4,0,4,61,1,3,2,49000,24500,2,192000,96000,0,31309,,
543,,195608,25,0,0,5,25,2,0,4,58200,14550,1,205000,205000,0,3249,,
544,,123655,38,4,0,2,51,1,8,1,33000,33000,1,121000,121000,0,155,,
545,,113919,30,6,0,2,47,0,1,0,0,0,2,180000,90000,0,496,,
546,,79161,24,2,0,5,35,0,7,1,10000,10000,4,74999,18750,0,5109,,
547,,492461,28,1,0,2,68,1,2,2,407000,203500,0,0,0,0,4879,,
548,,305467,29,3,0,5,46,1,3,2,75000,37500,3,276000,92000,0,31087,,
549,,-3,30,2,0,0,14,0,1,0,0,0,0,0,0,2,6479,,
550,,40163,23,0,0,5,15,0,9,0,0,0,5,45000,9000,0,686,,
551,,272369,20,5,0,5,35,4,6,4,98000,24500,1,180000,180000,0,1541,,
552,,10041,26,0,0,1,4,1,2,1,10000,10000,0,0,0,0,100,,
553,,4851,21,0,0,1,12,1,2,1,8000,8000,0,0,0,0,0,,
554,,260401,35,1,0,5,41,1,11,7,128000,18286,6,402000,67000,0,60307,,
555,,287750,28,11,0,7,56,2,7,3,40000,13333,4,246908,61727,1,29397,,
556,,346737,31,24,0,10,111,4,6,3,94000,31333,7,383425,54775,1,1200,,
557,,7108,21,1,0,3,33,5,0,3,30000,10000,0,0,0,0,939,,
558,,195354,30,4,0,7,137,3,11,4,117000,29250,3,100000,33333,0,3723,,
559,,218978,27,0,0,2,54,0,5,1,174000,174000,1,50000,50000,0,1200,,
560,,302985,23,0,0,3,16,0,3,0,0,0,3,220000,73333,0,3222,,
561,,134992,28,5,0,6,50,0,14,1,18000,18000,5,130000,26000,0,2314,,
562,,4905,19,0,0,1,5,3,1,1,5000,5000,0,0,0,0,0,,
563,,8358,23,0,0,1,4,0,0,1,10000,10000,0,0,0,0,1720,,
564,,0,26,4,0,2,13,4,3,0,0,0,2,25000,12500,2,1781,,
565,,240446,23,5,0,6,44,0,8,0,0,0,6,262783,43797,0,2528,,
566,,28925,32,0,0,3,44,0,0,2,100000,50000,1,5000,5000,0,333,,
567,,314203,22,3,0,3,63,1,2,1,30000,30000,2,238604,119302,0,58537,,
568,,93687,25,0,0,5,9,1,4,1,10000,10000,4,85000,21250,0,851,,
569,,8996,24,0,0,1,42,0,1,1,10000,10000,0,0,0,0,6500,,
570,,57531,22,4,0,4,37,1,8,0,0,0,4,55000,13750,0,825,,
