,grade,负债水平,年龄,closed_accounts,past_due_accounts,open_accounts,enquiry_alert,一年内信用卡查询次数,一年内贷款查询次数,在用信用卡数,信用卡总额度,信用卡平均额度,当前贷款笔数,贷款总额度,贷款平均额度,近一年逾期30天以上次数,平均每月还款额,学历,就业状况
571,,80594,26,6,0,6,82,2,9,1,20000,20000,5,73120,14624,0,2784,,
572,,468847,41,8,0,5,50,0,5,0,0,0,5,461000,92200,0,9586,,
573,,57130,23,0,0,2,16,1,1,1,5000,5000,1,50000,50000,0,0,,
574,,90552,24,4,0,2,19,0,0,1,25000,25000,1,98070,98070,3,5095,,
575,,175827,33,2,0,7,30,0,13,1,5000,5000,6,144999,24167,0,8479,,
576,,131133,35,4,0,4,27,0,4,0,0,0,4,183975,45994,0,3070,,
577,,167099,22,1,0,7,35,0,25,0,0,0,7,188859,26980,0,2109,,
578,,9428,28,0,0,3,3,2,0,3,12000,4000,0,0,0,0,0,,
579,,140013,38,3,0,3,28,4,3,0,0,0,3,140000,46667,1,2299,,
580,,198270,21,1,0,2,39,0,3,2,197000,98500,0,0,0,0,2481,,
581,,14715,32,0,0,2,15,0,0,2,21000,10500,0,0,0,0,479,,
582,,719718,34,6,0,9,50,1,8,8,595000,74375,1,273000,273000,0,3162,,
583,,60504,21,4,0,5,35,1,7,0,0,0,5,80000,16000,1,5516,,
584,,187758,23,3,0,5,36,3,13,1,65000,65000,4,140000,35000,0,6509,,
585,,68997,21,1,0,2,21,0,10,0,0,0,2,70000,35000,0,4681,,
586,,110171,25,0,0,6,47,1,2,3,96000,32000,3,160000,53333,0,1086,,
587,,142581,27,9,0,5,52,0,11,0,0,0,5,203000,40600,0,19962,,
588,,169222,30,4,0,5,33,0,1,3,52000,17333,2,170000,85000,1,25548,,
589,,112468,21,3,0,5,39,1,16,0,0,0,5,115000,23000,0,924,,
590,,39342,52,3,0,1,18,0,0,1,40000,40000,0,0,0,0,15000,,
591,,107560,23,15,0,5,97,2,25,0,0,0,5,115000,23000,2,6369,,
592,,39622,20,1,0,3,27,0,12,0,0,0,3,44000,14667,1,4270,,
593,,149492,32,4,0,5,33,0,9,0,0,0,5,148109,29622,1,3492,,
594,,80454,25,2,0,10,65,5,1,10,93000,9300,0,0,0,0,291,,
595,,173578,27,11,0,9,62,0,17,1,13000,13000,8,267265,33408,6,11455,,
596,,48490,27,2,0,1,26,0,1,1,47000,47000,0,0,0,0,3083,,
597,,434874,30,15,0,3,100,0,10,1,39000,39000,2,400000,200000,2,47006,,
598,,19997,22,0,0,1,5,1,4,0,0,0,1,20000,20000,0,1017,,
599,,333141,27,7,0,15,124,1,9,8,260000,32500,7,307210,43887,1,899,,
600,,270871,39,12,0,12,112,1,27,3,66000,22000,9,319000,35444,0,6388,,
601,,430603,27,16,0,3,48,0,6,0,0,0,3,340000,113333,1,12301,,
602,,621296,30,2,0,6,94,1,9,3,318000,106000,3,310000,103333,0,10999,,
603,,55342,21,0,0,2,13,2,1,0,0,0,2,60000,30000,0,1977,,
604,,894729,27,15,0,15,131,0,37,5,109000,21800,10,791683,79168,0,14742,,
605,,150374,25,5,0,6,39,0,11,0,0,0,6,164999,27500,0,2168,,
606,,13018,20,0,0,1,16,1,7,0,0,0,1,15000,15000,0,1588,,
607,,411851,40,7,0,7,105,2,6,2,35000,17500,5,435000,87000,0,6595,,
608,,111281,43,2,0,5,32,1,12,0,0,0,5,114965,22993,0,1294,,
609,,-3,22,10,0,0,3,0,1,0,0,0,0,0,0,2,1004,,
610,,68352,23,0,0,5,23,0,8,1,10000,10000,4,62000,15500,0,367,,
611,,136685,24,5,0,7,38,7,7,6,103869,17312,1,44000,44000,2,7605,,
612,,139807,34,4,0,5,26,0,2,3,31333,10444,2,120000,60000,1,7116,,
613,,20000,29,3,0,3,13,0,10,0,0,0,3,56000,18667,2,5037,,
614,,447,24,0,0,2,39,1,10,1,10000,10000,1,20000,20000,0,10508,,
615,,32775,21,0,0,5,21,4,3,4,36000,9000,1,30000,30000,0,5295,,
616,,49812,29,3,0,3,41,0,13,2,40000,20000,4,80000,20000,0,4462,,
617,,332284,25,12,0,10,96,0,15,2,20000,10000,8,462500,57813,1,11464,,
618,,246112,27,0,0,6,39,1,7,1,10000,10000,5,289500,57900,0,2345,,
619,,70388,30,4,0,1,28,0,2,0,0,0,1,70000,70000,0,749,,
620,,110790,23,4,0,6,57,0,11,1,18000,18000,5,100000,20000,0,2016,,
621,,124242,21,8,0,8,60,0,24,0,0,0,8,126000,15750,1,2042,,
622,,82245,52,5,0,4,39,0,4,0,0,0,4,77988,19497,0,1045,,
623,,63203,23,0,0,5,25,2,11,0,0,0,5,85000,17000,0,358,,
624,,148771,22,0,0,3,34,1,3,1,22000,22000,2,155000,77500,0,3443,,
625,,15148,21,0,0,1,22,0,1,0,0,0,1,15000,15000,0,1100,,
626,,998274,34,2,0,6,112,0,1,3,347000,115667,3,1240000,413333,0,20013,,
627,,81120,23,0,0,2,42,0,0,1,74000,74000,1,20000,20000,0,736,,
628,,443815,35,24,0,7,75,0,13,1,52000,52000,6,403000,67167,2,19440,,
629,,273223,27,5,0,8,79,1,7,3,81000,27000,5,197000,39400,0,12582,,
630,,9935,19,0,0,1,4,1,2,1,10000,10000,0,0,0,0,0,,
631,,318694,30,6,0,2,47,0,7,0,0,0,2,259615,129808,0,8177,,
632,,47293,23,0,0,2,4,1,3,1,10000,10000,1,40000,40000,0,2176,,
633,,4936,20,0,0,2,9,1,0,2,20000,10000,0,0,0,0,219,,
634,,190531,60,7,0,5,133,3,5,3,63000,21000,2,152000,76000,1,25343,,
635,,22008,19,0,0,2,21,2,7,1,10000,10000,1,15000,15000,0,895,,
636,,68886,27,1,0,1,12,0,0,1,70000,70000,0,0,0,0,1105,,
637,,46698,31,18,0,3,81,0,13,1,10000,10000,2,50000,25000,3,16219,,
638,,855338,54,8,0,7,46,1,28,1,100000,100000,6,590000,98333,3,11526,,
639,,201214,35,25,0,5,49,0,3,1,18000,18000,4,177124,44281,6,1499,,
640,,205641,23,11,0,4,73,1,7,0,0,0,4,205000,51250,3,22138,,
641,,152096,28,13,0,7,58,8,16,3,38000,12667,4,164336,41084,3,2016,,
642,,104520,22,0,0,1,20,0,3,0,0,0,1,100000,100000,0,0,,
643,,319101,51,12,0,9,47,0,14,3,41000,13667,6,300000,50000,0,25662,,
644,,79878,25,13,0,4,50,0,9,0,0,0,4,115000,28750,4,11777,,
645,,106205,20,0,0,5,28,9,2,4,32000,8000,1,60000,60000,0,2281,,
646,,464904,33,3,0,6,50,1,1,4,212000,53000,2,350000,175000,0,2981,,
647,,68415,23,0,0,5,28,4,5,2,21000,10500,3,67500,22500,0,2270,,
648,,60931,20,4,0,6,51,1,20,1,10000,10000,5,58000,11600,0,2513,,
649,,124688,29,8,0,5,34,5,18,1,15000,15000,4,85000,21250,1,5117,,
650,,810061,44,23,0,9,96,1,34,1,20000,20000,8,685000,85625,1,29740,,
651,,220673,25,3,0,5,80,0,6,3,120000,40000,2,136212,68106,0,538,,
652,,147580,50,7,0,5,51,0,15,2,25000,12500,3,125000,41667,0,20730,,
653,,112391,25,3,0,5,77,0,10,3,66568,22189,2,60000,30000,0,5202,,
654,,378294,51,12,0,5,49,1,22,0,0,0,5,265000,53000,1,19417,,
655,,95988,24,4,0,7,28,1,21,0,0,0,7,90000,12857,0,1500,,
656,,32618,19,0,0,2,10,0,9,0,0,0,2,35000,17500,0,1205,,
657,,49806,24,8,0,1,22,0,5,0,0,0,1,35000,35000,1,23298,,
658,,54893,21,6,0,2,35,0,3,0,0,0,2,60000,30000,4,13354,,
659,,122049,25,7,0,5,70,0,26,1,17000,17000,4,110000,27500,1,12368,,
660,,418926,23,0,0,5,40,1,15,1,107000,107000,4,290000,72500,0,3599,,
661,,368862,35,23,0,11,185,3,53,2,205000,102500,9,270000,30000,2,15995,,
662,,32282,36,7,0,3,39,0,0,3,120000,40000,0,0,0,0,2596,,
663,,82390,23,5,0,3,31,0,11,0,0,0,3,87581,29194,0,3177,,
664,,10000,26,5,0,2,51,0,1,0,0,0,2,110000,55000,1,5457,,
665,,285645,52,24,0,6,54,0,10,0,0,0,6,355000,59167,2,32974,,
666,,0,36,6,0,1,4,1,2,0,0,0,1,50000,50000,3,21869,,
667,,519248,59,10,0,5,97,1,7,2,112000,56000,3,411288,137096,0,20222,,
668,,100958,26,18,0,4,56,1,21,0,0,0,4,90000,22500,1,12504,,
669,,194921,29,1,0,4,46,0,5,1,91000,91000,3,120000,40000,0,2405,,
670,,10130,21,0,0,1,8,5,3,0,0,0,1,10000,10000,0,0,,
671,,536139,54,7,0,11,70,0,13,4,235000,58750,7,535000,76429,0,5466,,
672,,10506,33,0,0,2,5,0,2,2,15000,7500,0,0,0,0,2635,,
673,,56579,20,0,0,2,35,2,10,0,0,0,2,60000,30000,0,1511,,
674,,39734,24,0,0,2,9,2,9,4,45000,11250,1,25000,25000,0,1220,,
675,,273447,31,22,0,10,109,0,22,2,112000,56000,8,235660,29458,1,882,,
676,,24554,22,0,0,3,50,1,0,3,25000,8333,0,0,0,0,467,,
677,,192907,36,23,0,3,41,0,6,0,0,0,3,195000,65000,3,46785,,
678,,434015,33,28,0,11,106,0,4,2,65000,32500,9,742715,82524,4,17696,,
679,,96758,22,9,0,4,36,0,9,0,0,0,4,87000,21750,0,4513,,
680,,35862,18,0,0,1,18,11,3,0,0,0,1,40000,40000,0,6000,,
681,,19861,19,0,0,1,5,1,4,0,0,0,1,20000,20000,0,884,,
682,,381658,46,7,0,4,95,1,13,1,70000,70000,3,310915,103638,0,11632,,
683,,180948,24,4,0,6,43,0,10,0,0,0,6,201997,33666,0,12440,,
684,,114544,30,1,0,2,44,0,0,0,0,0,2,130000,65000,1,1846,,
685,,129911,24,13,0,10,77,0,8,2,18000,9000,8,125000,15625,0,805,,
686,,347037,27,17,0,12,104,1,21,1,46000,46000,11,418874,38079,1,4191,,
687,,1015275,64,16,0,14,123,0,22,3,255000,85000,11,732880,66625,0,16812,,
688,,11112,32,0,0,1,30,1,0,1,10000,10000,0,0,0,0,1400,,
689,,130251,22,0,0,5,28,4,4,3,90000,30000,2,40000,20000,0,897,,
690,,39808,23,2,0,1,25,0,2,0,0,0,1,50000,50000,0,27645,,
691,,0,34,10,0,1,37,3,16,0,0,0,1,40000,40000,7,2472,,
692,,22145,30,8,0,4,42,0,2,1,5000,5000,3,35000,11667,2,2504,,
693,,23818,20,0,0,2,15,2,15,0,0,0,5,100000,20000,0,934,,
694,,0,27,7,0,1,23,0,1,0,0,0,1,50000,50000,5,15208,,
695,,31407,46,0,0,4,24,2,0,4,70000,17500,0,0,0,0,290,,
696,,130301,23,1,0,1,54,2,1,0,0,0,1,130000,130000,0,5972,,
697,,478675,62,10,0,4,68,0,9,1,20000,20000,3,378000,126000,0,31465,,
698,,274700,33,13,0,10,106,1,12,2,35000,17500,8,300282,37535,1,9712,,
699,,8612,23,0,0,1,3,2,0,1,10000,10000,0,0,0,0,799,,
700,,82126,22,0,0,5,16,0,8,0,0,0,5,105000,21000,0,4479,,
701,,28776,20,0,0,1,11,0,3,0,0,0,1,30000,30000,0,2000,,
702,,204678,39,21,0,5,49,2,15,1,10000,10000,4,220000,55000,2,25808,,
703,,184391,28,2,0,5,49,6,8,1,20000,20000,4,169000,42250,0,9100,,
704,,195290,29,2,0,7,42,1,21,0,0,0,7,220000,31429,0,3623,,
705,,471706,23,1,0,11,69,1,11,4,61000,15250,7,540000,77143,0,2558,,
706,,68414,53,2,0,3,18,1,6,1,18000,18000,2,50000,25000,1,5652,,
707,,204725,25,9,0,7,70,1,6,2,74000,37000,5,155000,31000,0,9706,,
708,,222950,24,2,0,7,49,0,5,3,29000,9667,4,240000,60000,0,556,,
709,,102850,28,1,0,3,16,1,5,0,0,0,3,102000,34000,0,2410,,
710,,243564,36,4,0,6,51,0,6,1,70000,70000,5,244094,48819,1,3625,,
711,,187320,26,9,0,11,145,3,21,10,291000,29100,1,40000,40000,0,1133,,
712,,17935,20,2,0,12,69,3,3,12,57998,4833,0,0,0,0,1053,,
713,,150314,22,8,0,4,61,2,4,2,20000,10000,2,130000,65000,0,26946,,
714,,154039,26,13,0,5,90,1,14,1,30000,30000,4,155000,38750,0,4698,,
715,,169717,23,15,0,8,53,0,18,1,5000,5000,7,160671,22953,3,4260,,
716,,155025,30,5,0,6,43,0,12,0,0,0,6,140000,23333,3,882,,
717,,88689,28,2,0,2,65,1,2,1,91000,91000,1,113300,113300,0,16741,,
718,,86016,25,2,0,3,80,0,3,0,0,0,3,110000,36667,0,7068,,
719,,225751,24,3,0,7,38,7,13,3,25000,8333,4,180000,45000,2,846,,
720,,14870,26,1,0,1,64,7,32,0,0,0,2,40000,20000,2,4725,,
721,,207952,42,5,0,8,57,0,12,1,20000,20000,7,160000,22857,2,17482,,
722,,19572,21,0,0,1,13,0,0,1,20000,20000,0,0,0,0,1650,,
723,,409022,28,2,0,10,67,5,11,8,289200,36150,2,620000,310000,0,2823,,
724,,172477,49,8,0,3,63,0,4,2,142000,71000,1,47025,47025,1,28800,,
725,,128376,29,8,0,6,43,0,11,0,0,0,6,116477,19413,0,7108,,
726,,33739,36,2,0,2,8,0,2,0,0,0,2,35000,17500,2,1819,,
727,,178959,23,1,0,6,18,0,11,1,86000,86000,5,80000,16000,0,943,,
728,,0,46,1,0,1,19,1,2,0,0,0,1,15000,15000,1,0,,
729,,77206,19,0,0,2,36,4,11,0,0,0,2,80000,40000,0,2396,,
730,,215017,27,5,0,9,100,0,5,1,23000,23000,8,350000,43750,0,5704,,
731,,615551,30,7,0,12,128,1,3,8,122000,15250,4,380000,95000,0,12320,,
732,,18550,20,0,0,2,32,2,0,2,18000,9000,0,0,0,0,314,,
733,,10190,26,0,0,1,18,2,11,0,0,0,1,10000,10000,0,1100,,
734,,149828,27,3,0,7,62,1,22,1,45000,45000,6,126000,21000,1,2465,,
735,,230729,28,18,0,7,69,0,15,1,8000,8000,6,215000,35833,0,8879,,
736,,136769,30,1,0,2,52,0,10,1,116000,116000,1,30000,30000,0,2179,,
737,,186988,27,30,0,11,84,1,34,1,20000,20000,10,225000,22500,3,5235,,
738,,112772,21,9,0,5,44,0,10,0,0,0,5,112813,22563,0,4014,,
739,,242734,41,9,0,7,61,0,27,0,0,0,7,356000,50857,3,13117,,
740,,107632,24,3,0,5,46,0,5,0,0,0,5,155000,31000,1,10530,,
741,,27092,24,0,0,2,7,2,3,1,10000,10000,1,20000,20000,0,2000,,
742,,75706,21,1,0,9,86,7,8,7,52000,7429,2,45000,22500,0,4213,,
743,,49752,22,3,0,2,36,0,12,0,0,0,2,50000,25000,1,2750,,
744,,343472,38,5,0,6,87,0,2,4,89000,22250,2,258750,129375,0,726,,
745,,179864,30,26,0,9,115,0,14,0,0,0,9,275663,30629,0,5098,,
746,,110599,23,1,0,4,40,0,12,0,0,0,4,130000,32500,1,8615,,
747,,257534,34,9,0,9,64,1,7,4,20000,5000,5,213000,42600,0,4968,,
748,,267544,37,7,0,7,105,0,6,0,0,0,7,444000,63429,0,25571,,
749,,136046,24,7,0,8,73,0,14,0,0,0,8,148000,18500,1,4700,,
750,,116787,24,8,0,8,113,5,1,8,289000,36125,0,0,0,0,879,,
751,,97981,24,0,0,4,33,1,12,0,0,0,4,100000,25000,0,1494,,
752,,16988,27,0,0,2,7,6,0,2,50000,25000,0,0,0,0,0,,
753,,54296,24,16,0,4,54,1,20,1,10000,10000,3,45000,15000,1,5597,,
754,,362777,23,7,0,7,96,0,16,2,20000,10000,5,320000,64000,2,22102,,
755,,9044,21,0,0,2,13,0,3,2,13000,6500,0,0,0,0,6250,,
756,,28976,23,3,0,1,4,0,4,1,36000,36000,0,0,0,1,549,,
757,,177228,28,5,0,5,89,0,19,6,252000,42000,4,188836,47209,0,3445,,
758,,104597,34,27,0,8,92,0,24,0,0,0,8,140166,17521,1,7595,,
759,,319253,25,2,0,8,99,5,15,4,140000,35000,4,194620,48655,0,11470,,
760,,0,23,0,0,1,12,1,2,1,8000,8000,0,0,0,0,0,,
761,,101304,20,0,0,3,33,1,19,0,0,0,3,109823,36608,0,2598,,
762,,196863,32,2,0,4,68,0,0,1,8000,8000,3,249995,83332,0,2881,,
763,,18607,34,2,0,1,14,0,4,1,28000,28000,0,0,0,0,5134,,
764,,341432,44,9,0,7,89,0,14,1,17000,17000,6,337297,56216,0,30110,,
765,,100780,28,3,0,5,34,0,8,0,0,0,5,110000,22000,1,2480,,
766,,47077,25,1,0,2,34,4,11,1,10000,10000,1,40000,40000,0,1047,,
767,,165918,24,0,0,2,34,0,2,0,0,0,2,170000,85000,0,3380,,
768,,137950,27,6,0,8,63,2,12,4,60000,15000,10,240000,24000,2,2866,,
769,,101292,23,4,0,3,56,2,2,1,10000,10000,2,90000,45000,1,6337,,
770,,236554,28,4,0,6,26,0,7,0,0,0,6,240000,40000,1,4117,,
771,,68618,22,3,0,3,37,1,8,0,0,0,3,90000,30000,0,4843,,
772,,49138,22,10,0,3,99,3,8,2,49800,24900,1,20000,20000,4,2600,,
773,,25022,18,0,0,2,14,5,8,1,5000,5000,1,15000,15000,0,648,,
774,,52054,26,0,0,1,22,1,0,0,0,0,1,49993,49993,0,0,,
775,,47909,26,1,0,3,53,4,4,3,91000,30333,0,0,0,1,505,,
776,,61657,41,0,0,2,16,1,6,2,65000,32500,0,0,0,0,600,,
777,,348562,26,3,0,7,73,0,11,2,72000,36000,5,253000,50600,1,16817,,
778,,193157,27,10,0,6,73,2,16,1,5000,5000,5,240940,48188,1,4213,,
779,,76776,32,1,0,2,25,0,1,1,66000,66000,1,20000,20000,0,450,,
780,,77838,19,0,0,3,49,5,5,2,20000,10000,1,50000,50000,0,1650,,
781,,18496,25,8,0,2,24,0,1,0,0,0,2,27000,13500,0,2440,,
782,,151918,23,1,0,2,24,0,0,0,0,0,2,158000,79000,0,12723,,
783,,61170,32,0,0,5,40,0,6,3,32000,10667,2,40000,20000,0,1281,,
784,,0,25,6,0,1,6,0,1,0,0,0,1,5000,5000,5,2196,,
785,,148261,25,2,0,7,95,1,11,4,86000,21500,3,186000,62000,0,5435,,
786,,70444,39,6,0,3,32,1,28,0,0,0,3,55000,18333,0,2741,,
787,,56731,26,0,0,4,29,3,4,4,49000,12250,0,0,0,0,0,,
788,,51499,23,3,0,2,62,1,32,0,0,0,8,193000,24125,2,9385,,
789,,69517,26,0,0,3,14,1,5,1,10000,10000,2,70000,35000,0,1806,,
790,,308077,30,9,0,7,83,3,40,1,139000,139000,6,146300,24383,0,6118,,
791,,14060,19,0,0,4,54,4,3,4,35000,8750,0,0,0,0,1086,,
792,,1418422,40,6,0,6,76,3,0,2,212000,106000,4,1232000,308000,0,53135,,
793,,95011,21,0,0,4,9,3,5,1,5000,5000,3,90000,30000,0,125,,
794,,136245,21,0,0,5,50,2,11,4,44000,11000,1,121000,121000,0,4715,,
795,,188983,33,0,0,6,47,0,4,4,108000,27000,2,100000,50000,1,1276,,
796,,203768,20,2,0,4,42,3,7,2,40000,20000,2,140000,70000,0,18201,,
797,,365523,26,11,0,2,67,0,2,0,0,0,2,360000,180000,1,23773,,
798,,95461,19,10,0,7,75,11,23,2,6000,3000,5,83000,16600,1,1001,,
799,,-3,23,1,0,0,17,0,9,0,0,0,0,0,0,0,4483,,
800,,54993,27,5,0,2,38,0,3,0,0,0,2,56000,28000,2,2702,,
801,,9516,29,0,0,5,78,0,0,5,397000,79400,0,0,0,0,1616,,
802,,110876,29,4,0,6,51,0,1,2,64000,32000,4,95000,23750,0,3792,,
803,,166853,23,0,0,6,40,0,11,1,10000,10000,5,151500,30300,0,1099,,
804,,-3,29,9,0,0,6,0,4,0,0,0,0,0,0,1,8243,,
805,,225482,29,9,0,3,26,0,14,0,0,0,3,163336,54445,3,5268,,
806,,181557,44,13,0,6,91,2,23,0,0,0,6,242400,40400,0,7074,,
807,,52569,29,2,0,3,14,3,11,2,15000,7500,1,30000,30000,1,3800,,
808,,9623,18,0,0,1,10,7,0,1,10000,10000,0,0,0,0,9994,,
809,,22844,28,2,0,4,12,1,3,1,5000,5000,3,33000,11000,0,528,,
810,,103222,31,3,0,2,28,2,4,0,0,0,2,115000,57500,1,10209,,
811,,16124,42,2,0,2,8,0,1,1,55000,55000,1,100000,100000,0,44621,,
812,,319980,21,1,0,3,51,1,2,1,18000,18000,2,210000,105000,0,29812,,
813,,184194,25,8,0,6,91,1,24,0,0,0,6,213000,35500,0,11572,,
814,,244549,29,8,0,8,82,0,1,3,83000,27667,5,145552,29110,0,1479,,
815,,123530,31,2,0,2,25,1,0,1,93000,93000,1,190000,190000,0,2707,,
816,,246,23,1,0,1,25,1,2,0,0,0,1,20000,20000,2,2590,,
817,,357079,29,3,0,3,40,0,5,2,420000,210000,4,238000,59500,0,4536,,
818,,106239,27,7,0,7,96,5,7,0,0,0,7,337000,48143,1,1599,,
819,,516258,25,4,0,4,57,0,11,1,20000,20000,3,412000,137333,0,27620,,
820,,511508,35,20,0,6,44,0,14,1,30000,30000,5,330000,66000,5,46694,,
821,,218743,36,13,0,5,53,0,3,0,0,0,5,295000,59000,0,7247,,
822,,19398,20,0,0,2,9,3,6,2,20000,10000,0,0,0,0,1500,,
823,,107502,46,5,0,2,39,2,11,0,0,0,2,105000,52500,1,6182,,
824,,10666,21,0,0,2,56,0,1,2,20000,10000,0,0,0,0,2250,,
825,,84070,21,2,0,6,44,10,28,0,0,0,6,83000,13833,0,3236,,
826,,10504,19,0,0,6,27,1,1,6,26000,4333,0,0,0,0,103,,
827,,10642,41,0,0,1,5,4,0,1,10000,10000,0,0,0,0,8000,,
828,,105612,47,0,0,3,14,0,4,0,0,0,3,100500,33500,0,933,,
829,,48373,23,0,0,3,27,1,2,3,50000,16667,0,0,0,0,854,,
830,,213561,23,2,0,5,66,1,8,2,48000,24000,3,162250,54083,0,686,,
831,,275886,32,13,0,6,79,0,3,3,194000,64667,3,87000,29000,0,1422,,
832,,303272,29,8,0,3,60,0,2,1,40000,40000,2,230000,115000,0,1650,,
833,,137488,29,9,0,4,51,0,11,0,0,0,4,150000,37500,0,11486,,
834,,79355,31,1,0,2,5,1,4,0,0,0,2,85000,42500,0,3110,,
835,,143260,29,20,0,8,51,0,7,0,0,0,8,291054,36382,0,44953,,
836,,351087,28,28,0,7,63,0,20,0,0,0,7,316815,45259,1,4082,,
837,,9898,25,2,0,1,16,1,8,1,10000,10000,0,0,0,1,8111,,
838,,659245,29,8,0,6,138,2,0,4,234000,58500,2,592000,296000,0,36199,,
839,,206727,32,7,0,5,67,1,7,0,0,0,5,249996,49999,1,6680,,
840,,117899,25,10,0,7,79,0,12,1,20000,20000,6,115000,19167,2,5653,,
841,,68671,23,4,0,3,42,1,6,0,0,0,3,90000,30000,2,7941,,
842,,86098,27,2,0,2,11,0,10,0,0,0,2,70000,35000,0,2624,,
843,,18032,23,5,0,1,34,2,3,0,0,0,1,20000,20000,4,6498,,
844,,26254,22,0,0,2,6,0,3,0,0,0,2,30000,15000,0,1363,,
845,,10169,28,0,0,1,2,0,2,0,0,0,1,10000,10000,0,0,,
846,,207719,33,10,0,4,69,0,5,1,41000,41000,3,150000,50000,2,2468,,
847,,124334,32,0,0,4,31,0,12,0,0,0,4,125000,31250,0,1565,,
848,,440790,27,4,0,14,108,3,16,8,170684,21336,6,273000,45500,0,4071,,
849,,49656,18,0,0,3,23,7,8,2,29000,14500,1,20000,20000,0,5093,,
850,,39511,26,16,0,1,57,1,6,0,0,0,1,40000,40000,5,25408,,
851,,175871,24,8,0,3,99,0,9,1,55000,55000,2,169999,85000,0,20879,,
852,,239975,25,9,0,11,113,0,8,5,115878,23176,6,196996,32833,1,5782,,
853,,157448,30,7,0,5,34,1,8,2,15000,7500,3,110000,36667,1,2988,,
854,,513323,25,1,0,6,63,0,18,1,237000,237000,5,290000,58000,0,17695,,
855,,325716,30,6,0,3,38,2,2,1,36000,36000,2,290000,145000,0,82218,,
